side,horizon_minutes,feature_count,ctx_body_atr_bucket,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,feature_2,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low
DOWN,5,2,Q2,,2515,0.4572564612326044,-0.11923350604635949,-0.10677618069824399,1.1093331711530714,1.2835261967842577,1078,0.47309833024118736,-0.03986740289932687,0.005296964346701499,1.1788494072834201,1.2532553878169597,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.09647225280145316,-0.0937966469277624,-0.28650126377829177,-0.22551905342401385,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
DOWN,5,2,Q4_HIGH,,2636,0.7594840667678301,0.7199679692264678,0.6203002905271291,2.029758002231664,0.5101501300613855,1131,0.7453580901856764,0.7026321093019734,0.579349136199126,1.9074017215629673,0.5150059299677926,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.20575535273377255,0.17846311301672668,0.5527002114945355,0.5169804587772864,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
UP,5,2,Q1_LOW,,1932,0.38354037267080743,-0.23424676935581568,-0.2613820489296854,0.9496069975081337,1.4706506711097063,829,0.38721351025331724,-0.2404583561922235,-0.20825852782761345,0.977805371298785,1.460655254201727,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.15670883618995202,-0.14924241960362788,-0.36548752937568274,-0.3511996406262439,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
UP,5,2,Q2,,1218,0.34318555008210183,-0.3837541463035424,-0.32001229209655235,0.8335273901754953,1.56580066334516,522,0.31992337164750956,-0.36994603760683714,-0.4090926704918849,0.8717750749684101,1.5866082642307182,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.1970636587786576,-0.21653255820943557,-0.5149949063234095,-0.48068732204085757,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
UP,5,2,Q3,,1886,0.6304347826086957,0.32115809005549023,0.27089442353931503,1.4918144613767879,0.887960131578613,809,0.6143386897404203,0.28709087367691927,0.20685579196217127,1.47890167695547,0.9038711565928167,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.09018557374793623,0.07788275988347515,0.18991733003562314,0.17634958924289884,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
UP,5,2,Q3,,629,0.27980922098569155,-0.5211381365916232,-0.48864791596056684,0.710348616434758,1.7027240862417865,270,0.3296296296296296,-0.5045977204079216,-0.49423956032528205,0.8075149446424388,1.7267521695102817,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.2604399878750679,-0.20682630022731552,-0.6523788966114903,-0.615339004841942,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
UP,5,2,Q4_HIGH,,2522,0.7700237906423474,0.7953699047262357,0.7413877884526212,2.0402728937653563,0.4487579763820021,1081,0.7678075855689177,0.7104604654930835,0.6282324307881183,1.970876864089972,0.4925892599679231,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.22977458178158794,0.23135165571197258,0.6641291447063686,0.5997191810590631,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
UP,5,2,Q4_HIGH,,215,0.22325581395348837,-0.6426285415420234,-0.7284768211919125,0.5274546611800426,1.8823591276839917,93,0.24731182795698925,-0.6142246272220442,-0.47056537789005226,0.5452673885161562,1.8255887713539938,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.3169933949072711,-0.2891441018999559,-0.7738693015618905,-0.7249659116560646,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
DOWN,5,2,Q1_LOW,,569,0.4147627416520211,-0.19334815575275632,-0.20906099721562765,1.0760038640644904,1.3507631293268014,244,0.4057377049180328,-0.11548606892685659,-0.24443246155196663,1.1000725522065329,1.2963802552073818,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.13896597238203645,-0.16115727225091697,-0.3606159134846886,-0.30113771945154355,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
DOWN,5,2,Q1_LOW,,631,0.41362916006339145,-0.1334652917033602,-0.1845047923322246,1.0721562516853307,1.3105351587201375,271,0.46863468634686345,-0.1801072103316059,-0.10066577896155197,1.0211933172766503,1.3373621203116484,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1400995539706661,-0.09826029082208632,-0.30073304943529244,-0.3657588608562929,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
DOWN,5,2,Q1_LOW,,725,0.45655172413793105,-0.01254782658780339,-0.08397200933036351,1.2148682407054703,1.3056815222497138,312,0.46794871794871795,-0.13547960859820865,-0.0461552169650748,1.0023762580365503,1.3361937146062584,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.0971769898961265,-0.09894625922023181,-0.17981558431973568,-0.32113125912289564,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
DOWN,5,2,Q1_LOW,,536,0.4123134328358209,-0.12658456234758977,-0.05944842143918157,1.0409888746916813,1.3962745431903507,230,0.4,-0.2620043452619928,-0.22132632585486395,0.9539358937881286,1.5157855125808588,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.14141528119823665,-0.16689497716894974,-0.29385232007952206,-0.4476559957866798,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
DOWN,5,2,Q2,,592,0.4831081081081081,-0.21107093263124782,-0.2615715271749537,1.1569881979343877,1.2769803325500244,254,0.44881889763779526,-0.04409851493124463,-0.013622237898306664,1.1579243460386448,1.1783609105833908,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.07062060592594943,-0.11807607953115451,-0.37833869036318013,-0.22975016545593163,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
DOWN,5,2,Q2,,693,0.46464646464646464,-0.06632875843760823,-0.07360861759422922,1.1164863291732159,1.2552263755783086,297,0.48484848484848486,-0.12045601704408433,-0.00864553314113716,1.167398681167814,1.2618332607799991,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.0890822493875929,-0.0820464923204649,-0.23359651616954052,-0.30610766756877134,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
DOWN,5,2,Q2,,482,0.3900414937759336,-0.20615422952760304,-0.11598021930822071,0.9835128550854645,1.4017007061640447,208,0.4230769230769231,-0.11070186426778345,-0.018826920261008087,0.9676945579246745,1.3589978637562368,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.16368722025812393,-0.1438180540920267,-0.37342198725953535,-0.2963535147924704,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
DOWN,5,2,Q3,,748,0.6216577540106952,0.3406184159485077,0.20918083264330578,1.630461018781989,0.8860240516032628,321,0.616822429906542,0.2424154036032169,0.21802002224747827,1.4330812428181245,0.8906654269602633,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.06792903997663768,0.04992745273759225,0.17335065821657544,0.056763753078529905,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
DOWN,5,2,Q3,,261,0.4061302681992337,-0.26508966003866014,-0.20573997233735336,0.9265484687842055,1.421746106996777,113,0.46017699115044247,-0.20417656636743048,0.09035901573206802,0.9924626050006862,1.314493171492697,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.14759844583482384,-0.1067179860185073,-0.43235741777059244,-0.38982821689211744,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
DOWN,5,2,Q4_HIGH,,1052,0.7661596958174905,0.8412830417031318,0.631001193681621,2.26709966977332,0.4123990256339124,452,0.7853982300884956,0.8869861540301288,0.680768690616892,2.1501472739482828,0.3965460493428763,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.212430981783433,0.21850325291954587,0.6740152839711996,0.7013345035054418,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
DOWN,5,2,Q4_HIGH,,800,0.78,0.76479208527511,0.741932982195417,2.0183266019008785,0.4452108420836425,343,0.7900874635568513,0.7929564297883476,0.7810874704491779,1.9582775289070953,0.4099752334330021,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.22627128596594248,0.22319248638790157,0.5975243275431777,0.6073047792636606,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
DOWN,5,2,Q4_HIGH,,736,0.7459239130434783,0.5603164190075868,0.555124429609059,1.7805098226652747,0.6577227085462696,316,0.6677215189873418,0.42225812806692725,0.3226484439099487,1.5823338652341827,0.7441193971938058,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.19219519900942073,0.10082654181839201,0.3930486612756545,0.23660647754224026,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,Q1_LOW,,599,0.4073455759599332,-0.24176842462941678,-0.17050067659025459,0.9168089048140851,1.4260364385147821,258,0.37209302325581395,-0.168000790924591,-0.13671710460314368,0.9449849428422876,1.3727976029781341,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.13290363290082624,-0.16436290660113118,-0.3730091846492839,-0.2787420753586114,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
UP,5,2,Q1_LOW,,611,0.41734860883797054,-0.18846870818301262,-0.20054054054077844,0.9848289226254595,1.408619427922186,263,0.44106463878326996,-0.2277571185447938,-0.23211747986730305,1.0555529425439338,1.4494227349873294,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.12290060002278891,-0.09539129107367517,-0.3197094682028797,-0.33849840297881423,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,5,2,Q1_LOW,,616,0.4383116883116883,-0.22425579478282162,-0.14375827238082653,1.031396555970695,1.439850851069044,264,0.39015151515151514,-0.23978884216095306,-0.21524116196403875,0.9404502212389937,1.3945956793093224,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.10193752054907113,-0.14630441470542999,-0.3554965548026887,-0.3505301265949735,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,Q1_LOW,,597,0.40703517587939697,-0.10934957578351236,-0.22301655140251533,1.089720627097466,1.3485398451749977,257,0.4591439688715953,-0.055827646454705684,-0.059526973159657964,1.1734603639996273,1.3095519238800233,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.13321403298136247,-0.07731196098534981,-0.24059033580337946,-0.1665689308887261,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,Q2,,543,0.4162062615101289,-0.14771934302342893,-0.1285842293906344,0.9926784483185016,1.4109866820018602,234,0.4017094017094017,-0.16961903174779913,-0.23521367358669282,0.9485207160863116,1.39633190545883,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.12404294735063054,-0.1347465281475434,-0.278960103043296,-0.28036031618181956,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
UP,5,2,Q2,,599,0.3973288814691152,-0.3110712987293203,-0.1870407481628421,0.9751151231481243,1.4964940250484704,258,0.43410852713178294,-0.13932163938019784,-0.16495077704307481,1.0938946116552326,1.3246586432145795,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.14292032739164423,-0.10234740272516218,-0.44231205874918744,-0.25006292381421824,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,5,2,Q2,,624,0.4855769230769231,-0.044395414800452754,-0.08868785543924583,1.1889963140313007,1.2304975679342813,268,0.44029850746268656,-0.12501286854543192,-0.250456973282466,1.0796662787215017,1.2567745190422428,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.05467228578383637,-0.09615742239425856,-0.17563617482031985,-0.23575415297945235,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,Q2,,663,0.48265460030165913,-0.11707100967713802,-0.14711033274943913,1.1495309274477044,1.2669506353731934,285,0.4807017543859649,-0.06524449367532292,-0.10814022578737294,1.2894089099831827,1.2151425292668308,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.05759460855910031,-0.055754175470980216,-0.2483117696970051,-0.17598577810934335,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,Q3,,795,0.5773584905660377,0.28402318111235497,0.18394580168352653,1.4655058251304778,0.9519216038727765,342,0.5701754385964912,0.24981799603543056,0.14615578979229754,1.5118024831714798,0.9754282373376999,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.037109281705278274,0.0337195087395461,0.15278242109248788,0.13907671160141014,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,Q4_HIGH,,381,0.6561679790026247,0.5659294594607421,0.6064158931769663,1.566035131951792,0.7098341033878164,164,0.6707317073170732,0.21884178097730303,0.22758133728007313,1.4499595976097406,0.8767732332355103,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.11591877014186525,0.1342757774601281,0.43468869944087507,0.1081004965432826,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
UP,5,2,Q4_HIGH,,495,0.6989898989898989,0.5292005134382067,0.5472312703584165,1.7418390103542516,0.6865394417856537,213,0.6525821596244131,0.3810854060438208,0.3525179856117325,1.582093519111365,0.7648682043373378,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.1587406901291395,0.116126229767468,0.39795975341833967,0.27034412160980037,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,5,2,Q4_HIGH,,650,0.6938461538461539,0.5240516462719413,0.4579773135110326,1.7323613181077402,0.6564084039931775,279,0.6594982078853047,0.48844400482874456,0.3821700069108257,1.653075036317376,0.7083434643256881,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.15359694498539445,0.12304227802835954,0.3928108862520743,0.37770272039472413,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,Q4_HIGH,,1209,0.7799834574028123,0.869115970132746,0.7771459518008051,2.2074312071428737,0.4094551083603371,519,0.8092485549132948,0.8813785398324594,0.7258989056801173,2.2155854825675565,0.3875255248655723,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.23973424854205283,0.2727926250563497,0.7378752101128789,0.770637255398439,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
DOWN,5,2,Q1_LOW,,645,0.4449612403100775,-0.10393625673707507,-0.16597938144298705,1.1931416181973602,1.3258458876745138,277,0.4332129963898917,-0.1429419282177938,-0.23324694557608008,1.1505652820845287,1.3944580734191518,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.10876747372398005,-0.13368198077905807,-0.2712040144690073,-0.3285935787424808,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,Q1_LOW,,613,0.3964110929853181,-0.14576836358772274,-0.2555339805824155,1.1456107786764678,1.3747051299060833,263,0.45627376425855515,-0.07494046274320805,-0.02688430148821376,1.0412772648985629,1.3089328304777954,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.15731762104873942,-0.11062121291039462,-0.313036121319655,-0.26059211326789505,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,5,2,Q1_LOW,,624,0.44551282051282054,-0.04391416459602247,-0.07238842890925186,1.075958281199915,1.3014911702418208,268,0.4141791044776119,-0.2973593838332525,-0.1461890847031035,0.8680976425757175,1.4273203414039715,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.108215893521237,-0.15271587269133785,-0.21118192232795474,-0.48301103435793946,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
DOWN,5,2,Q1_LOW,,579,0.4162348877374784,-0.1671116946541681,-0.09925558312645727,1.0063513930421284,1.3545187901357651,249,0.4538152610441767,-0.1250799936588303,-0.06476312011483938,1.0189164557801014,1.3153470043984377,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.13749382629657914,-0.11307971612477308,-0.3343794523861004,-0.3107316441835173,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
DOWN,5,2,Q2,,673,0.46953937592867756,-0.15600234882308328,-0.2803630600778652,1.2104660173238035,1.317707613672019,289,0.4844290657439446,-0.009332188257848215,0.08230107075365317,1.2243279514431427,1.2000167030844024,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.08418933810537998,-0.08246591142500515,-0.32327010655501554,-0.1949838387825352,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,Q2,,548,0.4543795620437956,-0.06802857924218443,-0.06818260103506393,1.0607988163885063,1.2529555469789448,235,0.39148936170212767,-0.2156516221364493,-0.18768619662362732,0.9764874812928642,1.3517101734735406,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.09934915199026195,-0.1754056154668221,-0.23529633697411673,-0.4013032726611363,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
DOWN,5,2,Q3,,854,0.6182669789227166,0.29016328931578106,0.19335379846791373,1.6513670704385,0.9348161356718113,367,0.6239782016348774,0.257829494495623,0.18869709151105393,1.4546541709438119,0.900945876536936,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.0645382648886591,0.05708322446592762,0.12289553158384878,0.07217784397093599,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,Q4_HIGH,,1313,0.789032749428789,0.8696260792109894,0.7225433526011484,2.2633191235872037,0.38202678449796174,563,0.7939609236234458,0.8680248169204895,0.7396994667960232,2.121743629191691,0.40877618922989123,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.23530403539473144,0.22706594645449607,0.7023583214790572,0.6823731663958025,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,Q4_HIGH,,557,0.7091561938958707,0.5089026077026638,0.46194456665201067,1.7845997141149543,0.6815446762947375,240,0.725,0.5709371490357404,0.39560495728184064,1.7614026234351499,0.5817644286574305,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.15542747986181316,0.1581050228310502,0.34163484997073157,0.3852854985110534,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,5,2,Q4_HIGH,,442,0.7601809954751131,0.705805570593201,0.6412381605803209,1.8602418521241135,0.5488347719039385,190,0.6789473684210526,0.4696798740842066,0.33021999938910496,1.67054268658557,0.6822359826147524,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.20645228144105554,0.11205239125210287,0.5385378128612688,0.2840282235595196,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
DOWN,5,2,Q4_HIGH,,323,0.7275541795665634,0.4822745437108355,0.5250354753698226,1.7322170018087835,0.6919672841491259,139,0.6690647482014388,0.6081430533487814,0.5041551246542086,1.622582715141318,0.5793251857602111,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.17382546553250589,0.10216977103248903,0.3150067859789032,0.42249140282409436,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
