side,horizon_minutes,feature_count,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,ctx_structure_state,ctx_session_name,ctx_in_asia_session,ctx_in_london_session,ctx_in_ny_session,ctx_london_killzone,ctx_ny_killzone,ctx_compression_flag,ctx_expansion_flag,ctx_bos_up,ctx_bos_dn,ctx_choch_up,ctx_choch_dn,ctx_sweep_high,ctx_sweep_low,ctx_fvg_up,ctx_fvg_dn,ctx_ema20_above_ema50,ctx_vol_spike_1p5,ctx_vol_spike_2p0,ctx_vol_ratio_bucket,ctx_ATR_Z_bucket,ctx_BB_Width_Z_bucket,ctx_ADX_bucket,ctx_RSI_bucket,ctx_range_atr_bucket,ctx_body_atr_bucket,ctx_spread_z_bucket,ctx_ema20_slope_5_bucket,ctx_ema50_slope_5_bucket,ctx_dist_ema20_atr_bucket,ctx_dist_ema50_atr_bucket,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_fvg_up_size_atr_bucket,ctx_fvg_dn_size_atr_bucket
DOWN,60,1,,1007,0.5402184707050646,0.388942921122304,0.2252309652756183,5.011742552909012,4.0630406901684575,433,0.5704387990762124,0.4879469744623412,0.589999999999899,4.831244130849022,4.083179638531908,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0020229086052802048,0.016221931606332896,-0.0006650910168917723,-0.015170513820062015,NOT_ROBUST,ctx_ny_killzone,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,152,0.5592105263157895,0.4141980400158773,0.22208077515713265,5.016370007244466,3.9325736244454497,66,0.4393939393939394,0.5544415098687379,0.7336541101117896,4.7130894744471235,5.001475172427455,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.016969147005444718,-0.11482292807594013,0.02459002787668152,0.051324021586334645,NOT_ROBUST,ctx_ny_killzone,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1006,0.5019880715705766,0.0468778151770939,0.20012875597991026,4.528028894460989,4.615727310921414,432,0.4652777777777778,-0.2036344928228761,-0.4447843087789144,4.257786609881901,4.5769336817892885,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.0010317731231248572,-0.0046017402945113806,0.026276452810139118,0.0654745542569316,NOT_ROBUST,ctx_ny_killzone,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,153,0.5098039215686274,-0.15217060839775087,0.4173946069124402,4.329026586372126,4.547526397545832,66,0.5,-0.697669765852451,-0.09555236045519108,4.489195670766087,4.963286898867389,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.006784076874925993,0.03012048192771083,-0.17277197076470566,-0.4285607187726433,NOT_ROBUST,ctx_ny_killzone,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1057,0.5477767265846736,0.5259683049073309,0.264689527340235,4.975814869070828,3.8974571457279894,454,0.5572687224669604,0.6227993360395615,0.5076040552154215,4.808007211588141,3.978562287977012,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.005535347274328806,0.0030518549970808273,0.13636029276813516,0.11968184775715829,NOT_ROBUST,ctx_compression_flag,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,102,0.4803921568627451,-1.0110974631407694,-0.31102755099591767,5.3328842607757885,5.62913407668406,45,0.5333333333333333,-0.7348811636121599,1.423391397085247,5.023996012970181,6.384358959601131,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.06184922244759966,-0.0208835341365462,-1.4007054752799653,-1.2379986518945632,NOT_ROBUST,ctx_compression_flag,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1043,0.5043144774688398,-0.13667959154196146,0.153987167735884,4.3221524449074575,4.54814498158713,448,0.4642857142857143,-0.351846286424274,-0.36301270672679603,4.179619042344785,4.660189697387833,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0012946327751384157,-0.005593803786574869,-0.15728095390891625,-0.0827372393444663,NOT_ROBUST,ctx_compression_flag,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,116,0.49137931034482757,1.4367108607927537,1.31033420627416,6.116315660471353,5.094377966209312,50,0.52,0.4677232796387515,-0.24319808208181007,5.264438353172277,4.431549103285378,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.011640534348873854,0.05012048192771085,1.416109498425799,0.7368323267185592,NOT_ROBUST,ctx_compression_flag,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,803,0.5354919053549191,0.45080428380147647,0.32982261640812405,5.284609856171045,4.301735898233173,345,0.5507246376811594,0.38860850217991183,0.637596899224721,4.9536488280254165,4.412526425563428,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.006749473955425689,-0.0034922297887201026,0.0611962716622807,-0.11450898610249138,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,357,0.5602240896358543,0.25632247719945933,0.1257758902319933,4.408021976814631,3.465234801312987,153,0.5555555555555556,0.7511431747793575,0.4705505761842669,4.484256208854438,3.74930028503605,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.017982710325509577,0.0013386880856760541,-0.13328553493973644,0.24802568649695433,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,811,0.4956843403205919,-0.15757802476102473,-0.07445442875480487,4.691883359343767,4.971436627467889,348,0.45689655172413796,-0.44339533486729804,-0.6306043756911174,4.397544170865117,4.8761944708327265,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.007335504373109536,-0.012982966348151215,-0.1781793871279795,-0.17428628778749033,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,348,0.5201149425287356,0.4358412559324472,0.5898783919291195,4.05868026182441,3.7567761745258523,150,0.5,0.13523514058716998,0.32733054583836746,4.03536905518988,4.052644066722877,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.017095097835034156,0.03012048192771083,0.41523989356549246,0.40434418766697766,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1148,0.5418118466898955,0.39557992466720765,0.22701236979735878,5.027703574860155,4.085444434710344,493,0.5578093306288032,0.5262466520832859,0.6229143492771312,4.829883242847934,4.115002185222547,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0004295326204493133,0.0035924631589236977,0.00597191252801188,0.0231291638008827,NOT_ROBUST,ctx_bos_up,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,11,0.5454545454545454,0.5213541436602291,-1.7040454222853259,4.397129532863785,2.983215298565111,6,0.3333333333333333,-2.80040755486217,-1.3200752112789371,1.8335063877799804,5.957609022244455,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.003213166144200641,-0.2208835341365462,0.13174613152103337,-3.303525043144573,NOT_ROBUST,ctx_bos_up,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1068,0.5,0.009849322327198626,0.21702032326324366,4.476194982248729,4.60756970841377,458,0.4585152838427948,-0.3821754224552784,-0.4447843087789144,4.168801868863063,4.689846790780397,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.0030198446937014234,-0.011364234229494397,-0.010752040039756154,-0.1130663753754707,NOT_ROBUST,ctx_bos_up,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,91,0.5494505494505495,0.23450871800231982,0.46849315068495484,5.146497885790336,4.717846775526881,40,0.575,0.8259411859603658,0.2114385023139139,4.874251517359656,3.6461791033350237,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.046430704756848074,0.10512048192771078,0.21390735563536503,1.0950502330401735,NOT_ROBUST,ctx_bos_up,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1070,0.5383177570093458,0.3319115285382013,0.15281229561810744,4.968465699226631,4.11515991284168,459,0.5577342047930284,0.47906436585335804,0.637596899224721,4.758315893166851,4.181336002515211,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0039236223009989635,0.0035173373231488503,-0.0576964836009945,-0.02405312242904517,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,90,0.5777777777777777,0.8743403561248251,0.6398794489355901,5.4248322115661525,3.315635094859592,39,0.5384615384615384,1.2505459418539215,0.7048054919905147,5.737061889093235,4.268867188395666,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.03553639846743295,-0.01575532900834109,0.4847323439856293,0.7474284535715183,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1150,0.5043478260869565,0.013394712762727008,0.243942216124923,4.496753788867916,4.602516766652689,494,0.46963562753036436,-0.2631743814816416,-0.35924538317949867,4.29686920759753,4.636066481907316,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0013279813932550733,-0.0002438905419248072,-0.007206649604227773,0.005934665598166133,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,9,0.3333333333333333,1.3128693866712924,-2.035035408125592,5.410078565858314,4.800408756133411,4,0.5,-1.8377315419226075,-1.263714217713012,2.644478109556369,4.422674237916508,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.1696865113603681,0.03012048192771083,1.2922680243043376,-1.5686224948427998,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1157,0.5419187554019015,0.3855337862192792,0.21404056162236226,5.011009569814301,4.051764356180438,496,0.5544354838709677,0.5017622556372575,0.6064571746385151,4.834895094270639,4.206071855092842,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0003226239084432869,0.000218616401088223,-0.004074225919916574,-0.0013552326451456986,NOT_ROBUST,ctx_choch_up,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,3,0.6666666666666666,1.9609011419203863,4.052219321149291,4.0110529610132835,2.3855680781475743,2,0.5,0.8392151842784813,0.8392151842784813,2.213203967623715,3.043803159306692,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.12442528735632186,-0.054216867469879526,1.5712931297811905,0.3360976959960781,NOT_ROBUST,ctx_choch_up,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1120,0.5026785714285714,0.013343720487466414,0.24326142607827544,4.502165058978246,4.591346457910006,480,0.46458333333333335,-0.3350122595266659,-0.40451254455186103,4.196223908395015,4.635067783142822,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.00034127326513000433,-0.0052961847389558225,-0.007257641879488366,-0.0659032124468582,NOT_ROBUST,ctx_choch_up,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,39,0.5641025641025641,0.2805399341791181,0.324607329842936,5.306966412354565,5.25750076103633,18,0.5,1.3766963184115544,0.20900071951674892,4.978046284175639,3.9901333900832032,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.061082719408862673,0.03012048192771083,0.25993857181216334,1.645805365491362,NOT_ROBUST,ctx_choch_up,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1129,0.5438441098317095,0.4010364879281794,0.2252309652756183,5.008289586354159,4.037146494322527,484,0.5557851239669421,0.5819025951139867,0.647991388064114,4.848954737150267,4.132221901541198,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.0016027305213647258,0.0015682564970626034,0.01142847578898365,0.07878510683158346,NOT_ROBUST,ctx_choch_dn,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,31,0.5483870967741935,-0.12198021899776602,0.027862829148828618,5.09248867849976,4.453087268020222,14,0.35714285714285715,-2.009418633646397,-4.256994811732612,3.798958645971663,6.526272359655236,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.006145717463848732,-0.19707401032702238,-0.5115882311369618,-2.5125361219288003,NOT_ROBUST,ctx_choch_dn,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1159,0.5030198446937014,0.0010851132891873945,0.24268258027871628,4.483624603569987,4.599943318245556,497,0.4688128772635815,-0.27814750531303656,-0.3801498127340243,4.285363405168312,4.63726742509329,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0,-0.001066640808707664,-0.019516249077767386,-0.009038458233228852,NOT_ROBUST,ctx_choch_dn,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,0,,,,,,1,1.0,26.842337375967375,26.842337375967375,26.842337375967375,7.949283351710825,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,,0.5301204819277108,,27.111446423047184,NOT_ROBUST,ctx_choch_dn,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1160,0.5422413793103448,0.38960801213919577,0.21963576344899027,5.008423475136366,4.047455227875181,498,0.5542168674698795,0.5031174882824032,0.6064571746385151,4.824366214243945,4.201404109326633,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_sweep_high,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,695,0.5482014388489208,0.3895918598897271,0.6031036623215891,4.873371997281861,4.2138899297426455,299,0.5317725752508361,0.14960752854593334,-0.15566037735846425,4.864135398410565,4.382292716625522,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.045181594155219384,0.06189305717854693,0.36899049752277235,0.41871657562574105,ROBUST_POSITIVE,ctx_sweep_high,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,464,0.4375,-0.512976067882613,-0.46988946490881345,4.030259846485551,5.2053077395694665,199,0.37185929648241206,-0.9428011287613347,-0.6314152410580653,3.2250164536546975,4.973787361142071,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.06551984469370142,-0.09802022158987711,-0.5335774302495677,-0.673692081681527,ROBUST_NEGATIVE,ctx_sweep_high,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,701,0.5777460770328102,0.5837512217642454,0.509301364200116,5.3654886701422235,3.9238014048662575,301,0.584717607973422,0.9126312867775755,0.7140804597701245,5.052240425700188,3.7210535305967807,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.03550469772246545,0.030500740503542456,0.19414320962504966,0.40951379849517233,ROBUST_POSITIVE,ctx_sweep_low,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,459,0.4793028322440087,-0.011565359078213096,-0.12894736842107393,4.399730287466301,4.32497380171552,197,0.5279187817258884,0.1212927882549101,0.5446575342465761,4.623845065985698,4.728743341480062,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.06293854706633606,-0.026298085743991173,-0.40117337121740887,-0.38182470002749314,NOT_ROBUST,ctx_sweep_low,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1159,0.5030198446937014,0.02060136236695478,0.24268258027871628,4.501758529372468,4.606724084220409,498,0.46987951807228917,-0.2691090470798077,-0.35924538317949867,4.288455280601491,4.628137120197229,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_sweep_low,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1159,0.5418464193270061,0.38862628811141464,0.21404056162236226,5.0100289489502075,4.050135579003596,497,0.5533199195171026,0.5035851884480326,0.6229143492771312,4.822810217851626,4.209052313144168,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0003949599833387163,-0.0008969479527769497,-0.0009817240277811279,0.0004677001656293589,NOT_ROBUST,ctx_fvg_up,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1,1.0,1.5274261603375352,1.5274261603375352,3.147679324894589,0.9409282700424112,1,1.0,0.270670505964509,0.270670505964509,5.597696421225731,0.4002468120116131,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.4577586206896552,0.4457831325301205,1.1378181481983394,-0.23244698231789424,NOT_ROBUST,ctx_fvg_up,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1020,0.4970588235294118,-0.07532742233994903,0.19819025926160855,4.43435220737765,4.655441639816363,438,0.4726027397260274,-0.1987745705881642,-0.31670410909956076,4.262854446968568,4.573113593938689,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.005961021164289648,0.002723221653738228,-0.09592878470690382,0.07033447649164351,NOT_ROBUST,ctx_fvg_up,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
UP,60,1,,139,0.5467625899280576,0.7559648646908741,0.43825249397998245,4.910375225176823,4.243275020820006,60,0.45,-0.8553534991685207,-0.6155342908767197,4.674620161420314,5.043600746964308,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.04374274523435617,-0.01987951807228916,0.7353635023239193,-0.5862444520887129,NOT_ROBUST,ctx_fvg_up,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1040,0.5384615384615384,0.29211982000542697,0.11239804281799481,4.912999113969158,4.115718090870022,447,0.5525727069351231,0.46906309321936546,0.637596899224721,4.8501760032617405,4.241512855399615,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0037798408488063373,-0.001644160534756467,-0.0974881921337688,-0.03405439506303776,NOT_ROBUST,ctx_fvg_dn,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,119,0.5882352941176471,1.371169953158529,0.9474007997538106,5.89633617947724,3.4513969474951613,52,0.5384615384615384,0.4971685258757394,-0.27729285262479375,4.482574009768406,3.8524617915288126,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.045993914807302305,-0.01575532900834109,0.9815619410193333,-0.005948962406663816,NOT_ROBUST,ctx_fvg_dn,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
UP,60,1,,1157,0.5047536732929991,0.027238411885322673,0.24404416037201138,4.512469828812396,4.604332901215143,497,0.4688128772635815,-0.27814750531303656,-0.3801498127340243,4.285363405168312,4.63726742509329,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0017338285992977154,-0.001066640808707664,0.006637049518367893,-0.009038458233228852,NOT_ROBUST,ctx_fvg_dn,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
UP,60,1,,2,0.0,-0.8537386682319195,-0.8537386682319195,1.3658387954085973,3.264020005869668,1,0.0,-1.7073815367189282,-1.7073815367189282,-0.296016613177245,5.54238248064956,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.5030198446937014,-0.46987951807228917,-0.8743400305988742,-1.4382724896391206,NOT_ROBUST,ctx_fvg_dn,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,578,0.5657439446366782,0.604677977844015,0.1171850838477252,5.239521140851453,3.833989539824925,248,0.5725806451612904,0.5249845523066787,0.339847201500148,4.780275090560673,3.813563670759998,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.023502565326333436,0.018363777691410843,0.21506996570481923,0.021867064024275518,NOT_ROBUST,ctx_ema20_above_ema50,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
DOWN,60,1,,582,0.5189003436426117,0.19075424729571067,0.2908777671188437,4.792798324174017,4.285630618740785,250,0.536,0.4471151646164133,0.9355055335345179,4.835782157244821,4.5252021852218,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.023341035667733045,-0.018216867469879494,-0.1988537648434851,-0.056002323665989895,NOT_ROBUST,ctx_ema20_above_ema50,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
UP,60,1,,625,0.488,0.016535244077707397,0.3068720379146325,4.343294184595233,4.652385064186411,268,0.4141791044776119,-0.401380946295298,-0.4636376145639269,3.906196644871828,4.907820780763871,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.015019844693701434,-0.055700413594677256,-0.0040661182892473835,-0.13227189921549032,NOT_ROBUST,ctx_ema20_above_ema50,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
UP,60,1,,534,0.5243445692883895,0.022763874102383206,0.004439753309464722,4.760470055834031,4.5653223670120315,230,0.5260869565217391,-0.10895508336758053,-0.25639600979020355,4.5638186489964765,4.274290091843591,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.021324724594688038,0.05620743844944992,0.0021625117354284254,0.16015396371222718,NOT_ROBUST,ctx_ema20_above_ema50,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1103,0.5475974614687217,0.39775820185173455,0.24085659287781114,4.964357468053242,4.07425583520025,473,0.547568710359408,0.3848686104630406,0.5446575342465761,4.719974814685542,4.187994230501634,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.005356082158376907,-0.006648157110471509,0.00815018971253878,-0.11824887781936261,NOT_ROBUST,ctx_vol_spike_1p5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
DOWN,60,1,,57,0.45614035087719296,0.4173934577378037,-0.33103159656835823,6.257090465355556,4.1682302041620884,25,0.64,2.3174490705427013,1.2453319502076499,5.896682988696628,2.9973092755793966,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.08610102843315182,0.08578313253012049,0.027785445598607905,1.8143315822602981,NOT_ROBUST,ctx_vol_spike_1p5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
UP,60,1,,1073,0.5004659832246039,-0.019368285288230445,0.1993606509734627,4.458315062481286,4.640427081032083,460,0.45652173913043476,-0.3921330805684433,-0.4801654338917237,4.155693600001476,4.699833710142053,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.002553861469097529,-0.013357778941854415,-0.03996964765518522,-0.12302403348863561,NOT_ROBUST,ctx_vol_spike_1p5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
UP,60,1,,86,0.5232558139534884,0.6590121756389591,0.8276825464453943,5.103008980368129,4.1747874206006115,38,0.6578947368421053,0.9039214107463426,1.3570774665406775,5.761551971775656,3.7861057022434856,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.02023596925978699,0.18801521876981614,0.6384108132720043,1.1730304578261503,NOT_ROBUST,ctx_vol_spike_1p5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
