anchor_tf,hour_brt,market_state,vol_bucket,bars,avg_range_usd,avg_vol_ratio,breakout_pct,false_break_pct,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
M5,19,LOW_RANGE,LOW,211,1.821232227488146,0.5707176663344153,0.3981042654028436,0.0,0.47393364928909953,0.943127962085308,0.3829905448245809,0.4549763033175355,0.9620853080568721,0.74772788357141,0.5071090047393365,0.976303317535545,1.1820726690881544,0.4976303317535545,0.976303317535545,1.7569549964314202
M5,19,COMPRESSION,NORMAL,190,2.1886315789473834,0.8908417632265032,0.4842105263157895,0.4368421052631579,0.45263157894736844,0.9421052631578948,0.5242845672576453,0.41578947368421054,0.9526315789473684,0.8352969511645302,0.5105263157894737,0.968421052631579,1.182668133332628,0.4421052631578947,0.9842105263157894,1.9756643716251203
M5,19,COMPRESSION,HIGH,182,2.6593406593406246,1.183174272080926,0.532967032967033,0.4725274725274725,0.4835164835164835,0.9615384615384616,0.5286098815854384,0.4725274725274725,0.9725274725274725,0.9995447544484137,0.47802197802197804,0.978021978021978,1.3708528624102025,0.4340659340659341,0.978021978021978,2.4798883500956572
M5,19,EXPANSION,HIGH,160,11.273312500000035,1.253152202727937,0.59375,0.44375,0.4875,0.9625,0.5636678936542957,0.48125,0.99375,1.0303900864651563,0.4375,0.99375,1.3474044143076118,0.49375,0.99375,1.8491771529918004
M5,19,ACCEPTED_BREAKOUT,SPIKE_1P5,112,7.94053571428574,1.707313330501321,1.0,0.0,0.5089285714285714,0.9553571428571429,0.722349666953326,0.41964285714285715,0.9642857142857143,1.0643454867080446,0.44642857142857145,0.9821428571428571,1.3586307427093622,0.41964285714285715,1.0,1.8709843366567227
M5,19,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,82,7.258780487804859,1.6615616779018532,0.18292682926829268,1.0,0.5,0.975609756097561,0.6160493837599086,0.524390243902439,0.975609756097561,1.1513992930117847,0.5853658536585366,0.9878048780487805,1.668857613149958,0.5121951219512195,0.9878048780487805,1.8809689695708485
M5,19,EXPANSION,SPIKE_1P5,81,13.727654320987666,1.6980791829079478,0.5679012345679012,0.3333333333333333,0.4691358024691358,1.0,0.5661866418790366,0.5432098765432098,1.0,1.0364149745529343,0.5308641975308642,1.0,1.2454185845179726,0.43209876543209874,1.0,1.861967527402331
M5,19,LOW_RANGE,NORMAL,50,2.8482000000000243,0.8930061734357753,0.38,0.0,0.5,0.96,0.5404462001626704,0.5,0.98,0.9221618291244391,0.6,1.0,1.0353822155259482,0.68,1.0,1.6278618245932015
M5,19,ACCEPTED_BREAKOUT,SPIKE_2P0,43,10.092790697674456,2.276578156681647,1.0,0.0,0.5116279069767442,0.9534883720930233,0.7258579159981692,0.4883720930232558,0.9534883720930233,1.3499741050227068,0.4418604651162791,0.9534883720930233,1.3998278536535385,0.4883720930232558,0.9534883720930233,2.213126387663522
M5,19,COMPRESSION,SPIKE_1P5,41,2.9880487804877993,1.7094987587688624,0.43902439024390244,0.5609756097560976,0.4146341463414634,0.9512195121951219,0.6244733974646606,0.4634146341463415,0.975609756097561,1.1518046492293652,0.43902439024390244,0.975609756097561,1.5223560391901232,0.4878048780487805,0.975609756097561,2.162982825911185
M5,19,EXPANSION,SPIKE_2P0,41,25.54024390243896,2.5254143497070354,0.7560975609756098,0.0975609756097561,0.6097560975609756,1.0,0.6829411832949099,0.5853658536585366,1.0,0.9078682773058586,0.4634146341463415,1.0,1.3410441673393774,0.5365853658536586,1.0,1.8602187524962086
M5,19,EXPANSION,NORMAL,37,11.081891891891848,0.914556206627742,0.5675675675675675,0.4594594594594595,0.7027027027027027,1.0,0.7006108813186102,0.5945945945945946,1.0,1.0854611751828531,0.5405405405405406,1.0,1.3091500505029419,0.5135135135135135,1.0,2.0961034586148672
M5,19,LOW_RANGE,HIGH,28,2.988928571428557,1.0997525481831916,0.42857142857142855,0.0,0.42857142857142855,0.9285714285714286,0.604415759657066,0.5,0.9642857142857143,1.1569844338707225,0.32142857142857145,0.9642857142857143,1.5511583413198464,0.42857142857142855,0.9642857142857143,2.3102857414416045
M5,19,NORMAL_FLOW,SPIKE_1P5,26,7.615000000000044,1.6926624993822241,0.0,0.0,0.6923076923076923,1.0,0.5196396614499921,0.5384615384615384,1.0,0.9419386231958782,0.5384615384615384,1.0,1.5311292839774129,0.5769230769230769,1.0,1.5342695980087047
M5,19,EXPANSION,LOW,22,7.589545454545466,0.7233479821459107,0.6363636363636364,0.4090909090909091,0.3181818181818182,1.0,0.5150241095867053,0.3181818181818182,1.0,0.7017284269945683,0.36363636363636365,1.0,1.0543120963511141,0.4090909090909091,1.0,1.5246637122718942
M5,20,SWEEP_OR_FALSE_BREAK,HIGH,612,4.071111111111137,1.2161671120650668,0.12581699346405228,1.0,0.5310457516339869,0.9738562091503268,0.5537454324694533,0.46568627450980393,0.9820261437908496,1.0722754201391826,0.47875816993464054,0.988562091503268,1.6186494275509282,0.49673202614379086,0.9918300653594772,2.4211164494439394
M5,20,NORMAL_FLOW,HIGH,439,4.68845102505696,1.1367440664548054,0.6651480637813212,0.0,0.4760820045558087,0.9567198177676538,0.5157063710912101,0.49658314350797267,0.9681093394077449,0.9722244076878327,0.4874715261958998,0.9772209567198178,1.527692744770736,0.48291571753986334,0.9840546697038725,2.1945826950412033
M5,20,SWEEP_OR_FALSE_BREAK,NORMAL,353,3.5384702549574953,0.9000364870252651,0.09348441926345609,1.0,0.45892351274787535,0.9660056657223796,0.4692603973228728,0.46458923512747874,0.9745042492917847,0.8854664202511048,0.43626062322946174,0.9801699716713881,1.2895161180527785,0.5042492917847026,0.9858356940509915,2.062680636564803
M5,20,ACCEPTED_BREAKOUT,HIGH,332,5.335843373493995,1.3355904413737705,1.0,0.0,0.42168674698795183,0.9819277108433735,0.6358177350315233,0.4427710843373494,0.9939759036144579,1.086867081927681,0.47289156626506024,0.9969879518072289,1.6609208746738477,0.4879518072289157,0.9969879518072289,2.6990594636762535
M5,20,NORMAL_FLOW,NORMAL,318,3.4557232704403003,0.9072564333643491,0.7012578616352201,0.0,0.4276729559748428,0.9654088050314465,0.528916204655752,0.49056603773584906,0.9811320754716981,0.8520924894089618,0.4968553459119497,0.9842767295597484,1.2384250302143809,0.5125786163522013,0.9968553459119497,2.138495922259532
M5,20,COMPRESSION,HIGH,300,2.755199999999989,1.2260737076287795,0.52,0.45666666666666667,0.49333333333333335,0.9433333333333334,0.6186711680318046,0.51,0.9733333333333334,1.1590702662905767,0.51,0.9866666666666667,1.7491532901579667,0.53,0.9866666666666667,2.6416284435440205
M5,20,SWEEP_OR_FALSE_BREAK,LOW,291,2.514879725085901,0.6776663109855432,0.061855670103092786,1.0,0.5154639175257731,0.9347079037800687,0.44058283177675334,0.49828178694158076,0.9656357388316151,0.876926283541842,0.49828178694158076,0.9690721649484536,1.3239101462294058,0.49140893470790376,0.9828178694158075,2.0562010008944296
M5,20,ACCEPTED_BREAKOUT,SPIKE_1P5,237,5.267974683544312,1.6863993152356078,1.0,0.0,0.48523206751054854,0.9789029535864979,0.689411527780221,0.4388185654008439,0.9915611814345991,1.109178346831453,0.5358649789029536,0.9915611814345991,1.5656304450629603,0.4978902953586498,1.0,2.3912931327958953
M5,20,NORMAL_FLOW,LOW,177,3.567118644067774,0.6994054573296338,0.7288135593220338,0.0,0.4745762711864407,0.9774011299435028,0.3724180708743099,0.559322033898305,0.9830508474576272,0.7489749938226048,0.5310734463276836,0.9887005649717514,1.238507479755099,0.5819209039548022,0.9887005649717514,2.027677903879605
M5,20,EXPANSION,HIGH,168,11.421130952380928,1.2533657799193096,0.625,0.4226190476190476,0.5119047619047619,0.9880952380952381,0.5397716330731451,0.5119047619047619,0.9880952380952381,1.0334061322198373,0.5178571428571429,0.9940476190476191,1.510320279039588,0.5595238095238095,0.9940476190476191,2.1814434946286494
M5,20,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,164,4.620670731707317,1.6895683288113819,0.16463414634146342,1.0,0.45121951219512196,0.9451219512195121,0.6326485867182818,0.45121951219512196,0.975609756097561,1.1885689871979257,0.4695121951219512,0.975609756097561,1.653086386165606,0.4878048780487805,0.975609756097561,2.4008241772286567
M5,20,LOW_RANGE,LOW,156,1.6966666666666568,0.6489007904547861,0.3525641025641026,0.0,0.4551282051282051,0.967948717948718,0.3597347968088385,0.5,0.9807692307692307,0.7402928238130624,0.5128205128205128,0.9935897435897436,1.3250139254936073,0.48717948717948717,0.9935897435897436,2.1585930450363846
M5,20,COMPRESSION,NORMAL,138,1.911304347826115,0.9023762769786833,0.4927536231884058,0.4057971014492754,0.4782608695652174,0.9420289855072463,0.536691005141873,0.5362318840579711,0.9637681159420289,1.0665225326619112,0.5507246376811594,0.9782608695652174,1.7079697521922577,0.5,0.9855072463768116,2.7328239627050235
M5,20,COMPRESSION,LOW,131,1.3941984732824313,0.6655713157552712,0.3282442748091603,0.4580152671755725,0.549618320610687,0.9770992366412213,0.491917117028618,0.5343511450381679,0.9770992366412213,1.0721528519914845,0.4351145038167939,0.9923664122137404,1.776095191850363,0.4732824427480916,0.9923664122137404,2.6241378825691326
M5,20,COMPRESSION,SPIKE_1P5,91,2.812527472527493,1.7124974048796,0.5604395604395604,0.46153846153846156,0.5494505494505495,0.9340659340659341,0.6221448063046504,0.5384615384615384,0.945054945054945,1.1934794570149372,0.5604395604395604,0.967032967032967,1.6701429239709067,0.5494505494505495,0.967032967032967,1.9961791040635772
M5,20,LOW_RANGE,NORMAL,87,3.0942528735632058,0.9000727366472377,0.3563218390804598,0.0,0.47126436781609193,0.9885057471264368,0.5488928745211276,0.42528735632183906,1.0,0.934068604008927,0.42528735632183906,1.0,1.5166906844577361,0.47126436781609193,1.0,2.384507109365739
M5,20,EXPANSION,SPIKE_1P5,77,10.902467532467552,1.7261037519169442,0.7012987012987013,0.2987012987012987,0.4935064935064935,1.0,0.7621959092084898,0.5194805194805194,1.0,1.1843274091063705,0.45454545454545453,1.0,2.163624371807298,0.5324675324675324,1.0,3.5277561779402227
M5,20,ACCEPTED_BREAKOUT,SPIKE_2P0,59,5.484915254237244,2.3035921518801703,1.0,0.0,0.4406779661016949,1.0,0.9433882709932383,0.3050847457627119,1.0,1.3555355223466818,0.423728813559322,1.0,2.1149805404323367,0.4576271186440678,1.0,2.788821279634506
M5,20,LOW_RANGE,HIGH,54,2.608148148148168,1.11002178200606,0.3148148148148148,0.0,0.42592592592592593,0.9814814814814815,0.5378390117371562,0.42592592592592593,1.0,0.9324539578404855,0.5,1.0,1.269591574606336,0.48148148148148145,1.0,2.195143087722971
M5,20,EXPANSION,NORMAL,41,9.713902439024444,0.9269274355201761,0.6585365853658537,0.4878048780487805,0.4634146341463415,0.926829268292683,0.5081366749286463,0.5365853658536586,0.9512195121951219,0.7010293758676622,0.5365853658536586,0.9512195121951219,1.0774292399046819,0.5853658536585366,0.975609756097561,1.8827713622150948
M5,20,COMPRESSION,SPIKE_2P0,30,1.8776666666666795,2.3714201335368164,0.6666666666666666,0.3333333333333333,0.43333333333333335,0.9666666666666667,0.794093096168945,0.5666666666666667,1.0,1.0547557218725245,0.5666666666666667,1.0,1.5657646959528928,0.5666666666666667,1.0,1.9271968256778236
M5,20,EXPANSION,SPIKE_2P0,28,12.9585714285715,2.5011569139986802,0.7857142857142857,0.17857142857142858,0.2857142857142857,0.9642857142857143,0.7858652318141229,0.39285714285714285,0.9642857142857143,1.1933286213958245,0.39285714285714285,0.9642857142857143,1.8729720221731583,0.4642857142857143,0.9642857142857143,3.16140192719968
M5,20,NORMAL_FLOW,SPIKE_1P5,28,3.360357142857083,1.6700226182402287,0.0,0.0,0.39285714285714285,0.9285714285714286,0.6294500276901159,0.5714285714285714,0.9285714285714286,1.2349808447460127,0.42857142857142855,0.9642857142857143,1.1895062653693922,0.4642857142857143,0.9642857142857143,2.160670205264894
M5,20,SWEEP_OR_FALSE_BREAK,SPIKE_2P0,26,3.366923076923093,2.217483311634063,0.19230769230769232,1.0,0.4230769230769231,0.9615384615384616,0.7001632950158293,0.4230769230769231,0.9615384615384616,1.4110943309064352,0.5384615384615384,0.9615384615384616,1.8907806603208859,0.38461538461538464,0.9615384615384616,2.585944943164498
M5,21,SWEEP_OR_FALSE_BREAK,HIGH,865,4.593583815028916,1.235062111636805,0.10982658959537572,1.0,0.49248554913294795,0.9757225433526011,0.5623250122265939,0.49942196531791905,0.9815028901734104,1.0660180377643764,0.4890173410404624,0.9849710982658959,1.5585208963087442,0.49710982658959535,0.9861271676300578,2.331584887835453
M5,21,NORMAL_FLOW,HIGH,520,4.775942307692321,1.1550331919274954,0.5769230769230769,0.0,0.4480769230769231,0.9826923076923076,0.5612843842359436,0.4980769230769231,0.9884615384615385,1.0832073104335211,0.49423076923076925,0.9903846153846154,1.5571567762873058,0.5134615384615384,0.9942307692307693,2.2239509423264097
M5,21,ACCEPTED_BREAKOUT,HIGH,434,5.018387096774236,1.3429735378960452,1.0,0.0,0.4976958525345622,0.9631336405529954,0.5969094265604663,0.5414746543778802,0.9769585253456221,1.0602515854891585,0.49078341013824883,0.9838709677419355,1.6047721063030016,0.532258064516129,0.9907834101382489,2.4470343738674307
M5,21,ACCEPTED_BREAKOUT,SPIKE_1P5,367,5.492534059945521,1.7206083122455011,1.0,0.0,0.4713896457765668,0.9727520435967303,0.6543556659026991,0.4550408719346049,0.9809264305177112,1.1629391547333274,0.4659400544959128,0.989100817438692,1.5986394748775836,0.45776566757493187,0.9918256130790191,2.425311789486989
M5,21,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,330,4.196333333333346,1.71513233660871,0.18181818181818182,1.0,0.5515151515151515,0.9757575757575757,0.6350995557433035,0.5484848484848485,0.9787878787878788,1.187965105661768,0.49393939393939396,0.9818181818181818,1.719525969793322,0.4909090909090909,0.9848484848484849,2.423442307883658
M5,21,SWEEP_OR_FALSE_BREAK,NORMAL,235,4.493063829787216,0.9171835343254763,0.06808510638297872,1.0,0.4595744680851064,0.9787234042553191,0.4655166962392077,0.4851063829787234,0.9829787234042553,0.9106562230903018,0.4765957446808511,0.9829787234042553,1.5305699291290842,0.46808510638297873,0.9872340425531915,2.3991523664558203
M5,21,EXPANSION,HIGH,224,11.864687499999999,1.2646567834445217,0.6473214285714286,0.375,0.4642857142857143,0.9910714285714286,0.5658000637702532,0.45535714285714285,0.9955357142857143,0.9595396044791428,0.42410714285714285,0.9955357142857143,1.2761813820588361,0.48660714285714285,0.9955357142857143,1.7333541365372334
M5,21,ACCEPTED_BREAKOUT,SPIKE_2P0,215,6.0914883720930195,2.3947356329342844,1.0,0.0,0.49767441860465117,0.9674418604651163,0.8451405494002354,0.4186046511627907,0.986046511627907,1.2700879300266825,0.4325581395348837,0.9906976744186047,1.7553612579483886,0.4418604651162791,0.9953488372093023,2.8236529060577475
M5,21,NORMAL_FLOW,NORMAL,200,4.512300000000011,0.9294492418961089,0.75,0.0,0.585,0.96,0.5926940058270835,0.515,0.98,1.0627311721725818,0.505,0.985,1.5272413694622593,0.5,0.985,2.264861049702792
M5,21,SWEEP_OR_FALSE_BREAK,SPIKE_2P0,165,5.945818181818223,2.4394422181144795,0.38181818181818183,1.0,0.45454545454545453,0.9878787878787879,0.7623562564647915,0.4666666666666667,1.0,1.1682476462324085,0.5212121212121212,1.0,1.6552622379614577,0.4666666666666667,1.0,2.467192933217018
M5,21,EXPANSION,SPIKE_1P5,132,12.018333333333347,1.7256885066654009,0.6287878787878788,0.3333333333333333,0.5454545454545454,0.946969696969697,0.6531949728564117,0.48484848484848486,0.9696969696969697,1.0286519753405152,0.4393939393939394,0.9772727272727273,1.3305276167275875,0.5454545454545454,0.9848484848484849,2.130362512099937
M5,21,NORMAL_FLOW,SPIKE_1P5,86,4.2137209302325545,1.70288864939944,0.0,0.0,0.5116279069767442,0.9767441860465116,0.6564823642769101,0.5813953488372093,1.0,1.3142260722615284,0.5232558139534884,1.0,1.9164676599022386,0.4883720930232558,1.0,2.8518808200905568
M5,21,COMPRESSION,SPIKE_1P5,74,3.034459459459474,1.7084376476162892,0.47297297297297297,0.40540540540540543,0.5945945945945946,0.9864864864864865,0.638418297960427,0.5405405405405406,0.9864864864864865,1.2031512502436876,0.40540540540540543,0.9864864864864865,1.7511752968196,0.43243243243243246,1.0,2.713340329423914
M5,21,EXPANSION,SPIKE_2P0,68,13.432352941176472,2.569555216673369,0.75,0.25,0.5,0.9852941176470589,0.984536988031917,0.5735294117647058,0.9852941176470589,1.9666964414161239,0.5735294117647058,0.9852941176470589,2.226612050228234,0.5882352941176471,0.9852941176470589,2.771490376675171
M5,21,COMPRESSION,HIGH,64,2.8060937500000165,1.2598228910246756,0.484375,0.46875,0.625,0.953125,0.5815125618629363,0.53125,0.96875,1.1335170855892653,0.578125,0.96875,1.294032777750528,0.46875,0.96875,2.9825243692634187
M5,21,SWEEP_OR_FALSE_BREAK,LOW,63,4.201904761904809,0.7341526151973554,0.031746031746031744,1.0,0.49206349206349204,0.9365079365079365,0.46098596313812745,0.4603174603174603,0.9682539682539683,1.010305746014861,0.4444444444444444,0.9682539682539683,1.4197856156480775,0.42857142857142855,0.9682539682539683,2.4263475718660215
M5,21,LOW_RANGE,HIGH,54,3.032222222222235,1.1146875884015497,0.3888888888888889,0.0,0.6111111111111112,1.0,0.47825219391921125,0.5185185185185185,1.0,0.9280464564646023,0.5185185185185185,1.0,1.1545812815188226,0.5740740740740741,1.0,1.8510888870558613
M5,21,COMPRESSION,SPIKE_2P0,52,4.127692307692332,2.61807676885515,0.6730769230769231,0.4807692307692308,0.5,0.9615384615384616,0.9344914605321168,0.5384615384615384,0.9615384615384616,1.595570728174116,0.46153846153846156,0.9615384615384616,1.94863222772253,0.4807692307692308,0.9807692307692307,2.7148496442699166
M5,21,LOW_RANGE,NORMAL,47,3.922553191489442,0.8901385799397048,0.3829787234042553,0.0,0.48936170212765956,1.0,0.46072324717876967,0.5319148936170213,1.0,0.9572905325456628,0.44680851063829785,1.0,1.3515115629157315,0.46808510638297873,1.0,2.149519957876814
M5,21,NORMAL_FLOW,LOW,45,6.299777777777793,0.7232939102257857,0.7333333333333333,0.0,0.4888888888888889,0.9777777777777777,0.44330420408372356,0.5555555555555556,0.9777777777777777,1.0500204709120342,0.5777777777777777,1.0,1.5778708594747965,0.5111111111111111,1.0,2.2787741009670546
M5,21,EXPANSION,NORMAL,38,12.03421052631571,0.92411122586462,0.5,0.5789473684210527,0.6842105263157895,0.9473684210526315,0.6193406581204919,0.5789473684210527,0.9736842105263158,0.9330203548470986,0.6578947368421053,0.9736842105263158,1.5130457975919016,0.5526315789473685,0.9736842105263158,1.5998747452949138
M5,21,LOW_RANGE,LOW,27,2.6840740740740836,0.7072210199209374,0.37037037037037035,0.0,0.5925925925925926,1.0,0.4002153250339145,0.5925925925925926,1.0,0.8498332936465215,0.4074074074074074,1.0,1.4310588150722827,0.5555555555555556,1.0,1.6579760924135938
M5,21,NORMAL_FLOW,SPIKE_2P0,27,3.0896296296296155,2.262845953522637,0.0,0.0,0.4444444444444444,0.9629629629629629,0.692319364558359,0.4444444444444444,0.9629629629629629,1.4310685417910092,0.4444444444444444,1.0,1.9255536507804147,0.48148148148148145,1.0,3.0127277120073805
M5,22,SWEEP_OR_FALSE_BREAK,HIGH,655,4.576610687022908,1.1893066075684338,0.13129770992366413,1.0,0.4854961832061069,0.9770992366412213,0.5486729553036023,0.49770992366412214,0.9847328244274809,0.9544478372635891,0.4900763358778626,0.9862595419847329,1.358313773697392,0.49312977099236643,0.9862595419847329,1.7194885558445978
M5,22,NORMAL_FLOW,HIGH,541,4.838022181146022,1.1256050587260646,0.6765249537892791,0.0,0.512014787430684,0.9741219963031423,0.5435931814033294,0.48428835489833644,0.9796672828096118,0.9351916469498726,0.49907578558225507,0.988909426987061,1.3180583640720223,0.5009242144177449,0.9926062846580407,1.622391117537059
M5,22,NORMAL_FLOW,NORMAL,499,5.112745490981987,0.9057067574117528,0.7434869739478958,0.0,0.503006012024048,0.9739478957915831,0.46718927608292665,0.4909819639278557,0.9799599198396793,0.7906502975944505,0.531062124248497,0.9859719438877755,1.1691518057199197,0.5190380761523046,0.9859719438877755,1.6267765416805682
M5,22,SWEEP_OR_FALSE_BREAK,NORMAL,479,5.253695198329859,0.9043918978579882,0.09394572025052192,1.0,0.524008350730689,0.9832985386221295,0.46030971534975973,0.511482254697286,0.9895615866388309,0.8297756114221287,0.453027139874739,0.9916492693110647,1.1751396252486086,0.5260960334029228,0.9916492693110647,1.6032819761730446
M5,22,SWEEP_OR_FALSE_BREAK,LOW,336,4.019196428571477,0.6860583305152991,0.07142857142857142,1.0,0.4851190476190476,0.9761904761904762,0.42447399604975494,0.4880952380952381,0.9821428571428571,0.79906779099046,0.49107142857142855,0.9880952380952381,1.1770448407777854,0.5059523809523809,0.9970238095238095,1.657262667131
M5,22,EXPANSION,HIGH,335,9.250746268656737,1.222931878268931,0.573134328358209,0.4059701492537313,0.49850746268656715,0.9761194029850746,0.5166499716351378,0.5074626865671642,0.982089552238806,0.9347432491815842,0.5223880597014925,0.982089552238806,1.2637124478338535,0.4626865671641791,0.9880597014925373,1.6004446880815353
M5,22,ACCEPTED_BREAKOUT,HIGH,307,5.429446254071641,1.3281850302915115,1.0,0.0,0.501628664495114,0.9771986970684039,0.5874775801443836,0.5244299674267101,0.9804560260586319,1.0279617904849458,0.498371335504886,0.9869706840390879,1.4145019759578044,0.5439739413680782,0.996742671009772,1.9823969404325923
M5,22,NORMAL_FLOW,LOW,239,4.485188284518857,0.7005847957167338,0.7364016736401674,0.0,0.4811715481171548,0.9790794979079498,0.458431688323078,0.497907949790795,0.99581589958159,0.7925376229615221,0.5062761506276151,0.99581589958159,1.1693129846221388,0.4895397489539749,0.99581589958159,1.6587873338025119
M5,22,ACCEPTED_BREAKOUT,SPIKE_1P5,148,6.339797297297288,1.668926716496257,1.0,0.0,0.6148648648648649,0.9662162162162162,0.7046841966524865,0.5540540540540541,0.972972972972973,1.219942983804149,0.5878378378378378,0.9864864864864865,1.6291110712965922,0.5675675675675675,0.9864864864864865,2.233588767924972
M5,22,LOW_RANGE,LOW,134,3.093208955223916,0.6550405813190249,0.3656716417910448,0.0,0.5298507462686567,0.9626865671641791,0.3814748440842556,0.5223880597014925,0.9776119402985075,0.8400108416950036,0.4701492537313433,0.9850746268656716,1.147071703441554,0.4552238805970149,0.9850746268656716,1.5895754130844033
M5,22,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,130,5.9178461538461375,1.7164613928179049,0.26153846153846155,1.0,0.5615384615384615,0.9692307692307692,0.6799019929608521,0.5461538461538461,0.9846153846153847,1.279849120534745,0.5538461538461539,0.9846153846153847,1.8069167014469507,0.5769230769230769,0.9846153846153847,2.303507775825756
M5,22,EXPANSION,SPIKE_1P5,121,12.5134710743802,1.7011490182767155,0.5702479338842975,0.3884297520661157,0.49586776859504134,1.0,0.695486507863982,0.48760330578512395,1.0,1.1288719100390427,0.512396694214876,1.0,1.5720655506628372,0.48760330578512395,1.0,1.9591315877104527
M5,22,EXPANSION,NORMAL,91,7.785384615384608,0.9313304418201086,0.7252747252747253,0.3956043956043956,0.5274725274725275,0.978021978021978,0.4572634727195892,0.4945054945054945,0.978021978021978,0.6594903000477534,0.4725274725274725,0.978021978021978,1.0661715943389511,0.5384615384615384,0.978021978021978,1.4358932360945973
M5,22,LOW_RANGE,NORMAL,74,3.403648648648635,0.8886654777503491,0.32432432432432434,0.0,0.4594594594594595,0.972972972972973,0.5000179731637384,0.40540540540540543,0.9864864864864865,0.8399436385474719,0.43243243243243246,0.9864864864864865,0.9740907408168827,0.43243243243243246,1.0,1.3455523057316674
M5,22,SWEEP_OR_FALSE_BREAK,SPIKE_2P0,71,7.765492957746458,2.3716124933625604,0.4225352112676056,1.0,0.5352112676056338,0.971830985915493,0.9419425028222337,0.6056338028169014,0.9859154929577465,1.5845836057371145,0.5915492957746479,1.0,1.8167806859941862,0.5352112676056338,1.0,2.3911251270495697
M5,22,ACCEPTED_BREAKOUT,SPIKE_2P0,57,6.907719298245555,2.3770199142256114,1.0,0.0,0.45614035087719296,0.9473684210526315,0.7279739957586627,0.5789473684210527,0.9824561403508771,1.4268114307602309,0.6140350877192983,1.0,1.9112725387980005,0.5087719298245614,1.0,2.564372407798264
M5,22,EXPANSION,SPIKE_2P0,36,12.383888888888894,2.4108996362575357,0.8611111111111112,0.2777777777777778,0.5833333333333334,1.0,0.8049082729666684,0.6666666666666666,1.0,1.3746792363286924,0.6388888888888888,1.0,2.118908969139743,0.6111111111111112,1.0,2.387414507205514
M5,22,COMPRESSION,LOW,20,2.4739999999999553,0.7017548998582791,0.3,0.5,0.35,1.0,0.5080368096880313,0.55,1.0,0.7795969812213013,0.4,1.0,1.7451134990559005,0.45,1.0,2.582053609317426
M5,22,LOW_RANGE,HIGH,20,2.552499999999964,1.087074702157712,0.45,0.0,0.5,0.95,0.44702925529960436,0.6,1.0,0.9411988412758994,0.65,1.0,1.2723273896039724,0.65,1.0,1.8759913321303792
M5,23,SWEEP_OR_FALSE_BREAK,LOW,760,3.2401973684210517,0.6736627103751542,0.08947368421052632,1.0,0.5,0.968421052631579,0.40504219072113495,0.4986842105263158,0.9776315789473684,0.7212152555118347,0.4855263157894737,0.9842105263157894,0.9754252591417284,0.5144736842105263,0.9868421052631579,1.3635083019515049
M5,23,NORMAL_FLOW,NORMAL,677,4.506262924667672,0.8947180242570686,0.8183161004431314,0.0,0.51698670605613,0.9867060561299852,0.4228433673199598,0.5273264401772526,0.9940915805022157,0.7327300256714928,0.4948301329394387,0.9970457902511078,1.0002042506611208,0.48301329394387,0.9970457902511078,1.4367745341577447
M5,23,SWEEP_OR_FALSE_BREAK,NORMAL,650,4.339907692307706,0.8829206245078114,0.11846153846153847,1.0,0.5030769230769231,0.9753846153846154,0.41727560747596515,0.5015384615384615,0.9892307692307692,0.7062919794217487,0.5092307692307693,0.9923076923076923,1.0020819998577528,0.5061538461538462,0.9938461538461538,1.420151045710065
M5,23,NORMAL_FLOW,LOW,578,3.99539792387545,0.6871724249645057,0.78719723183391,0.0,0.5051903114186851,0.9688581314878892,0.40062086767329447,0.5051903114186851,0.986159169550173,0.6869914343497828,0.5173010380622838,0.9913494809688581,0.9535869589584062,0.5,0.9948096885813149,1.3156267835696183
M5,23,LOW_RANGE,LOW,352,2.36230113636362,0.6251357824531083,0.3693181818181818,0.0,0.5255681818181818,0.9630681818181818,0.38287518219362904,0.48295454545454547,0.9829545454545454,0.7239791623076326,0.5198863636363636,0.9829545454545454,1.036876791957029,0.5653409090909091,0.9886363636363636,1.4631617078607213
M5,23,NORMAL_FLOW,HIGH,348,4.628706896551759,1.0893413206904328,0.8189655172413793,0.0,0.5086206896551724,0.9827586206896551,0.4504443382732716,0.4885057471264368,0.9885057471264368,0.7557715987187976,0.5373563218390804,0.9885057471264368,1.069070701639727,0.5287356321839081,0.9913793103448276,1.4205595948289143
M5,23,SWEEP_OR_FALSE_BREAK,HIGH,323,4.5939318885449065,1.12477919124662,0.17337461300309598,1.0,0.47368421052631576,0.978328173374613,0.45149683027330767,0.4551083591331269,0.9876160990712074,0.728557918640286,0.42724458204334365,0.9876160990712074,1.0413517965015384,0.43343653250773995,0.9876160990712074,1.4823283507553586
M5,23,EXPANSION,HIGH,171,7.365087719298253,1.1806130239710242,0.6374269005847953,0.4502923976608187,0.4678362573099415,0.9707602339181286,0.5262909735100477,0.49707602339181284,0.9766081871345029,0.8127188600446412,0.4853801169590643,0.9766081871345029,1.0739469960978683,0.49707602339181284,0.9824561403508771,1.4930513501864968
