dna_type,sequence_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,avg_dir_streak,avg_range_sum_5_atr,avg_energy_mean_5,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,sequence_score,sequence_guidance
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,203,73.21089694130937,1.307829957664581,1.290133431522364,0.41379310344827586,7.133406399164175,73.64157812230624,0.4236453201970443,0.4433497536945813,0.8522167487684729,0.6157635467980296,0.20689655172413793,0.7635467980295566,-0.5566502463054187,0.2857142857142857,0.6748768472906403,-0.38916256157635465,0.30049261083743845,0.6650246305418719,-0.36453201970443344,SELL,-0.36453201970443344,0.024630541871921208,0.08518128078817735,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=COMPRESSION_BUILDUP|event=FALSE_BREAK|state=COMPRESSION|align=MIXED/DOWN|htf=DOWN_LOCATION,188,45.38464037203067,0.8836357657538536,0.9639390984204881,-0.3829787234042553,4.471219510218735,46.40824966178457,0.39893617021276595,0.35106382978723405,0.8829787234042553,0.5585106382978723,0.15425531914893617,0.7978723404255319,-0.6436170212765957,0.25,0.7021276595744681,-0.4521276595744681,0.3351063829787234,0.6223404255319149,-0.2872340425531915,SELL,-0.2872340425531915,0.16489361702127658,0.08494042553191489,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=NONE/MIXED|htf=UP_LOCATION,264,69.46252269791658,1.3182806000496743,1.4365820360340504,-0.3977272727272727,5.80126407426259,59.6547059305286,0.25757575757575757,0.25757575757575757,0.9242424242424242,0.4734848484848485,0.18181818181818182,0.7765151515151515,-0.5946969696969697,0.3143939393939394,0.6477272727272727,-0.3333333333333333,0.4393939393939394,0.5227272727272727,-0.08333333333333331,SELL,-0.08333333333333331,0.25,0.08461818181818187,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=MIXED/DOWN|htf=DOWN_LOCATION,276,56.12184271972798,1.0659814439370372,0.9710513229004484,-1.8333333333333333,4.459536878156728,46.52438852050775,0.3079710144927536,0.35507246376811596,0.8768115942028986,0.5471014492753623,0.21739130434782608,0.7717391304347826,-0.5543478260869565,0.32608695652173914,0.6557971014492754,-0.32971014492753625,0.29347826086956524,0.6956521739130435,-0.4021739130434782,BUY,-0.32971014492753625,0.07246376811594196,0.08309855072463768,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=NONE/MIXED|htf=MIXED_LOCATION,373,43.65137074719617,0.8572595452003503,0.994155804262505,0.04825737265415549,5.187440036517683,50.03001983900146,0.3163538873994638,0.28150134048257375,0.8873994638069705,0.44235924932975873,0.17962466487935658,0.8016085790884718,-0.6219839142091153,0.34584450402144773,0.6300268096514745,-0.2841823056300268,0.2949061662198391,0.67828418230563,-0.3833780160857909,BUY,-0.2841823056300268,0.09919571045576414,0.07795120643431638,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=LOW_RANGE|align=MIXED/UP|htf=UP_LOCATION,258,23.535957835903258,0.5032928824480366,0.7329255289233672,1.9806201550387597,3.6923739997551333,34.8685788433333,0.35658914728682173,0.3682170542635659,0.7790697674418605,0.4806201550387597,0.23255813953488372,0.751937984496124,-0.5193798449612403,0.32558139534883723,0.6511627906976745,-0.32558139534883723,0.35271317829457366,0.6356589147286822,-0.28294573643410853,SELL,-0.28294573643410853,0.0426356589147287,0.07621240310077523,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,186,46.16887738109204,0.9237470679458702,0.9110841774853736,-0.5,4.791854205671872,46.72122889913579,0.26881720430107525,0.3709677419354839,0.9301075268817204,0.46774193548387094,0.0913978494623656,0.8924731182795699,-0.8010752688172043,0.3817204301075269,0.5860215053763441,-0.20430107526881724,0.27956989247311825,0.7043010752688172,-0.424731182795699,BUY,-0.20430107526881724,0.22043010752688175,0.0724150537634409,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=EXPANSION|state=NORMAL_FLOW|align=MIXED/UP|htf=STRONG_UP_LOCATION,144,49.50269737082408,0.7556401087977402,0.9875649993450399,-0.3541666666666667,5.465835040981635,62.626787010844055,0.4166666666666667,0.4375,0.8263888888888888,0.5902777777777778,0.2152777777777778,0.7777777777777778,-0.5625,0.2847222222222222,0.6944444444444444,-0.4097222222222222,0.2916666666666667,0.6875,-0.3958333333333333,SELL,-0.3958333333333333,0.013888888888888895,0.06942500000000004,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=UP_LOCATION,145,51.22061981631121,0.9840253453655966,0.9087439156806201,1.6758620689655173,4.79103115777397,48.40312883211758,0.4413793103448276,0.4,0.8,0.5448275862068965,0.2689655172413793,0.7310344827586207,-0.4620689655172414,0.32413793103448274,0.6689655172413793,-0.3448275862068966,0.3103448275862069,0.6758620689655173,-0.36551724137931035,BUY,-0.3448275862068966,0.02068965517241378,0.06210344827586209,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/DOWN|htf=DOWN_LOCATION,256,51.4847477095024,0.8390337789010713,0.8806185084838681,-1.74609375,4.572099645457717,53.898903610250315,0.32421875,0.296875,0.8671875,0.41015625,0.20703125,0.7890625,-0.58203125,0.3671875,0.61328125,-0.24609375,0.30078125,0.69140625,-0.390625,BUY,-0.24609375,0.14453125,0.061746875000000014,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=MIXED_LOCATION,427,42.63357200668988,0.7355257810806226,0.8766702969740112,0.02810304449648712,4.609389840489515,53.590417133883136,0.33021077283372363,0.27400468384074944,0.8782201405152225,0.36065573770491804,0.13817330210772832,0.8430913348946136,-0.7049180327868854,0.3091334894613583,0.6697892271662763,-0.360655737704918,0.2927400468384075,0.6908665105386417,-0.3981264637002342,BUY,-0.360655737704918,0.0374707259953162,0.06069274004683846,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=NONE/MIXED|htf=DOWN_LOCATION,255,77.30511603730803,1.3893753271557254,1.180905836160937,0.5058823529411764,6.361405733401445,69.20517395828168,0.3137254901960784,0.3176470588235294,0.8901960784313725,0.396078431372549,0.1568627450980392,0.8352941176470589,-0.6784313725490196,0.37254901960784315,0.611764705882353,-0.23921568627450984,0.2980392156862745,0.6823529411764706,-0.3843137254901961,BUY,-0.23921568627450984,0.14509803921568626,0.05747058823529415,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=DOWN_LOCATION,202,58.06695951522191,1.2367566014314324,1.0625943290612052,0.5099009900990099,4.836108842852648,46.554289317630726,0.27722772277227725,0.3316831683168317,0.8960396039603961,0.4504950495049505,0.15841584158415842,0.8267326732673267,-0.6683168316831682,0.36633663366336633,0.6039603960396039,-0.2376237623762376,0.3118811881188119,0.6683168316831684,-0.3564356435643565,BUY,-0.2376237623762376,0.11881188118811886,0.05302376237623764,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=LOW_RANGE|align=MIXED/DOWN|htf=DOWN_LOCATION,147,24.606295581543854,0.5085387138205549,0.7421803588624463,-1.3265306122448979,3.6736900579371192,35.263622999095155,0.36054421768707484,0.3129251700680272,0.8435374149659864,0.46938775510204084,0.1836734693877551,0.8095238095238095,-0.6258503401360545,0.272108843537415,0.7006802721088435,-0.42857142857142855,0.3333333333333333,0.6530612244897959,-0.31972789115646255,SELL,-0.31972789115646255,0.108843537414966,0.04980816326530614,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=MIXED_LOCATION,297,61.17808879253698,1.3794606523057547,1.1009509980656782,0.08417508417508418,4.915003537656424,47.10498690127268,0.21885521885521886,0.15151515151515152,0.9562289562289562,0.3265993265993266,0.13804713804713806,0.8484848484848485,-0.7104377104377104,0.2828282828282828,0.6936026936026936,-0.41077441077441074,0.41414141414141414,0.5656565656565656,-0.1515151515151515,SELL,-0.1515151515151515,0.25925925925925924,0.04828888888888893,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=NONE/MIXED|htf=MIXED_LOCATION,276,21.444961008894413,0.4820274882904902,0.7462369542440809,-0.007246376811594203,4.066472371050426,38.201024400945705,0.3188405797101449,0.26811594202898553,0.8840579710144928,0.4166666666666667,0.15579710144927536,0.822463768115942,-0.6666666666666666,0.35507246376811596,0.6268115942028986,-0.2717391304347826,0.3333333333333333,0.6521739130434783,-0.31884057971014496,BUY,-0.2717391304347826,0.04710144927536236,0.04215652173913045,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=DOWN_LOCATION,209,51.41905441709647,0.8134048365292919,0.8832634070606767,1.3923444976076556,4.944896532331683,57.42556201511367,0.3875598086124402,0.3492822966507177,0.8181818181818182,0.37799043062200954,0.18181818181818182,0.8086124401913876,-0.6267942583732058,0.3157894736842105,0.6746411483253588,-0.3588516746411483,0.3444976076555024,0.645933014354067,-0.3014354066985646,SELL,-0.3014354066985646,0.0574162679425837,0.041082296650717706,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=COMPRESSION_BUILDUP|event=FALSE_BREAK|state=COMPRESSION|align=NONE/MIXED|htf=MIXED_LOCATION,183,41.60804121252357,0.8208238561707344,0.883783766138221,-0.30601092896174864,4.278887417944196,43.43827127919763,0.3005464480874317,0.23497267759562843,0.9180327868852459,0.4371584699453552,0.15300546448087432,0.825136612021858,-0.6721311475409837,0.34972677595628415,0.6120218579234973,-0.26229508196721313,0.2896174863387978,0.6885245901639344,-0.3989071038251366,BUY,-0.26229508196721313,0.13661202185792348,0.037146448087431706,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=MIXED_LOCATION,1257,50.338733459046296,1.0161403244177705,0.9063725859568583,0.035003977724741446,4.638505214596259,45.017434439486856,0.19013524264120923,0.1360381861575179,0.9634049323786794,0.24900556881463803,0.08353221957040573,0.9093078758949881,-0.8257756563245824,0.3237867939538584,0.6626889419252188,-0.33890214797136037,0.36674622116149563,0.6181384248210023,-0.2513922036595067,SELL,-0.2513922036595067,0.08750994431185366,0.03639618138424823,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=NONE/MIXED|htf=UP_LOCATION,140,51.11158146616379,0.9461731852381632,0.9422193708472149,-0.3,4.283319104744502,44.92391474060447,0.3142857142857143,0.2642857142857143,0.9,0.4642857142857143,0.15,0.8285714285714286,-0.6785714285714286,0.32857142857142857,0.6357142857142857,-0.3071428571428571,0.39285714285714285,0.5857142857142857,-0.1928571428571429,SELL,-0.1928571428571429,0.11428571428571421,0.03514285714285712,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=NONE/MIXED|htf=UP_LOCATION,279,76.02486437680389,1.3654947483422715,1.1609619627024494,-1.007168458781362,5.719805585414636,64.28253901485122,0.24731182795698925,0.26523297491039427,0.9139784946236559,0.3870967741935484,0.16487455197132617,0.8136200716845878,-0.6487455197132617,0.3548387096774194,0.6308243727598566,-0.2759856630824372,0.31899641577060933,0.6523297491039427,-0.33333333333333337,BUY,-0.2759856630824372,0.057347670250896154,0.03411541218637997,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=UP_LOCATION,239,50.37972554343135,0.8200344728692045,0.8662440029678184,-0.41841004184100417,4.5880927573954455,53.86291940908175,0.2384937238493724,0.2384937238493724,0.8828451882845189,0.2928870292887029,0.11297071129707113,0.8702928870292888,-0.7573221757322176,0.3138075313807531,0.6736401673640168,-0.35983263598326365,0.3682008368200837,0.606694560669456,-0.23849372384937234,SELL,-0.23849372384937234,0.12133891213389131,0.02206778242677828,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=NONE/MIXED|htf=MIXED_LOCATION,487,73.90005244790709,1.4992443157308566,1.5263698541246606,-0.0944558521560575,5.883678151856096,59.516713622417804,0.1540041067761807,0.09650924024640657,0.9938398357289527,0.2997946611909651,0.13552361396303902,0.8501026694045175,-0.7145790554414785,0.32238193018480493,0.648870636550308,-0.32648870636550303,0.3326488706365503,0.6427104722792608,-0.3100616016427105,SELL,-0.3100616016427105,0.016427104722792518,0.021219301848049266,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=NONE/MIXED|htf=MIXED_LOCATION,271,54.393499923484306,1.048627154107924,0.9716716710678887,-0.025830258302583026,4.488282834589195,46.61629409561847,0.22509225092250923,0.18081180811808117,0.959409594095941,0.3800738007380074,0.12546125461254612,0.8560885608856088,-0.7306273062730627,0.30996309963099633,0.6678966789667896,-0.3579335793357933,0.34686346863468637,0.6346863468634686,-0.2878228782287822,SELL,-0.2878228782287822,0.07011070110701106,0.018406642066420696,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=NONE/MIXED|htf=MIXED_LOCATION,394,77.64858592986249,1.4178914993930498,1.184641739024024,0.03299492385786802,5.910195175418467,66.89659306393884,0.20812182741116753,0.10152284263959391,0.9644670050761421,0.2233502538071066,0.09137055837563451,0.8959390862944162,-0.8045685279187818,0.2868020304568528,0.6928934010152284,-0.40609137055837563,0.34517766497461927,0.6395939086294417,-0.2944162436548224,SELL,-0.2944162436548224,0.11167512690355325,0.011287309644670063,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=LOW_RANGE|align=NONE/MIXED|htf=MIXED_LOCATION,146,24.327978599704114,0.5171296532335427,0.7503587122475172,0.5684931506849316,3.7967182431696433,35.7539705820117,0.2328767123287671,0.1917808219178082,0.958904109589041,0.3219178082191781,0.1095890410958904,0.8835616438356164,-0.773972602739726,0.2945205479452055,0.684931506849315,-0.39041095890410954,0.3972602739726027,0.5821917808219178,-0.18493150684931509,SELL,-0.18493150684931509,0.20547945205479445,0.010021917808219174,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=NONE/MIXED|htf=MIXED_LOCATION,155,72.3401899999723,1.2689643405025204,1.20682545879304,0.2,6.181718394035708,69.67304207207798,0.2709677419354839,0.22580645161290322,0.9548387096774194,0.43870967741935485,0.13548387096774195,0.8516129032258064,-0.7161290322580645,0.2838709677419355,0.6967741935483871,-0.4129032258064516,0.3032258064516129,0.6838709677419355,-0.38064516129032255,SELL,-0.38064516129032255,0.03225806451612906,0.004548387096774215,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=MIXED_LOCATION,285,51.00037652808618,0.8298082389608553,0.8734380437418259,0.43157894736842106,4.6667260465572244,55.012055637373436,0.22456140350877193,0.1543859649122807,0.9368421052631579,0.2,0.07368421052631578,0.9192982456140351,-0.8456140350877193,0.32280701754385965,0.6491228070175439,-0.3263157894736842,0.3298245614035088,0.6456140350877193,-0.3157894736842105,SELL,-0.3157894736842105,0.010526315789473717,-0.025982456140350885,sem edge sequencial; não usar como gatilho
